assignee,columnpath,columnname,leadtime
Claudio,ANTECEDENTES.EVALUAR,EVALUAR,1
Claudio,PREPARAR CUADRO COMPARATIVO,PREPARAR CUADRO COMPARATIVO,3
Claudio,RECIBIR PROPUESTA.APROBADA,APROBADA,2
Claudio,RECIBIR PROPUESTA.EMITIR POLIZA,EMITIR POLIZA,2
None,ASIGNADO,ASIGNADO,1
None,INICIO,INICIO,1
None,PREPARAR CUADRO COMPARATIVO,PREPARAR CUADRO COMPARATIVO,1
amiquelc,ANTECEDENTES.NUEVOS ANTECEDENTES,NUEVOS ANTECEDENTES,1
amiquelc,ENVIAR COMPARATIVO,ENVIAR COMPARATIVO,2
amiquelc,PREPARAR CUADRO COMPARATIVO,PREPARAR CUADRO COMPARATIVO,1
amiquelc,RECIBIR PROPUESTA.APROBADA,APROBADA,1
amiquelc,RECIBIR PROPUESTA.RECHAZADA,RECHAZADA,1
